id,log_price
20481106,0.290651185524025
4996958,0.290651185524025
12133711,0.290651185524025
2295228,0.290651185524025
950208,0.290651185524025
13962117,0.290651185524025
18485487,0.290651185524025
13842166,0.290651185524025
15561163,0.290651185524025
14963693,0.290651185524025
11529833,0.290651185524025
4679350,0.290651185524025
11741861,0.290651185524025
10823007,0.290651185524025
13084019,0.290651185524025
9905231,0.290651185524025
20124293,0.290651185524025
12011377,0.290651185524025
12710903,0.290651185524025
20901323,0.290651185524025
10542697,0.290651185524025
148825,0.290651185524025
16084384,0.290651185524025
15563732,0.290651185524025
8634024,0.290651185524025
14284714,0.290651185524025
18208324,0.290651185524025
7363915,0.290651185524025
14882137,0.290651185524025
10605445,0.290651185524025
9326969,0.290651185524025
17556957,0.290651185524025
470709,0.290651185524025
3215486,0.290651185524025
3533604,0.290651185524025
4862441,0.290651185524025
1861281,0.290651185524025
16781035,0.290651185524025
9416817,0.290651185524025
13328181,0.290651185524025
20277675,0.290651185524025
4884217,0.290651185524025
16710334,0.290651185524025
6006768,0.290651185524025
15839869,0.290651185524025
3283405,0.290651185524025
16179725,0.290651185524025
689156,0.290651185524025
8248034,0.290651185524025
4025721,0.290651185524025
17587463,0.290651185524025
2188310,0.290651185524025
17431234,0.290651185524025
15203342,0.290651185524025
7131007,0.290651185524025
16273058,0.290651185524025
9705777,0.290651185524025
19713083,0.290651185524025
6461609,0.290651185524025
15115837,0.290651185524025
16633571,0.290651185524025
322604,0.290651185524025
15326364,0.290651185524025
18477817,0.290651185524025
15925363,0.290651185524025
6255597,0.290651185524025
5164213,0.290651185524025
10881879,0.290651185524025
19475130,0.290651185524025
8336780,0.290651185524025
13653016,0.290651185524025
10704347,0.290651185524025
9952674,0.290651185524025
3752035,0.290651185524025
17750380,0.290651185524025
17685139,0.290651185524025
4830596,0.290651185524025
8015052,0.290651185524025
15411327,0.290651185524025
7547862,0.290651185524025
12634006,0.290651185524025
6037042,0.290651185524025
14441707,0.290651185524025
15483201,0.290651185524025
17995629,0.290651185524025
1147871,0.290651185524025
13028906,0.290651185524025
19225024,0.290651185524025
12046665,0.290651185524025
7328532,0.290651185524025
14491731,0.290651185524025
8306839,0.290651185524025
20552570,0.290651185524025
16066598,0.290651185524025
7389360,0.290651185524025
11062438,0.290651185524025
6361628,0.290651185524025
18041397,0.290651185524025
16427473,0.290651185524025
713877,0.290651185524025
11260839,0.290651185524025
15964536,0.290651185524025
9050144,0.290651185524025
12382688,0.290651185524025
15251875,0.290651185524025
13191347,0.290651185524025
13509450,0.290651185524025
17345662,0.290651185524025
7065748,0.290651185524025
15310445,0.290651185524025
5410914,0.290651185524025
18311288,0.290651185524025
10246245,0.290651185524025
7037585,0.290651185524025
1225777,0.290651185524025
16227275,0.290651185524025
18583999,0.290651185524025
15207202,0.290651185524025
15706102,0.290651185524025
6867502,0.290651185524025
8461879,0.290651185524025
11125734,0.290651185524025
20401541,0.290651185524025
20816265,0.290651185524025
20692471,0.290651185524025
19950872,0.290651185524025
15498564,0.290651185524025
12549210,0.290651185524025
468490,0.290651185524025
14091854,0.290651185524025
1790356,0.290651185524025
9490599,0.290651185524025
20901170,0.290651185524025
3953537,0.290651185524025
348580,0.290651185524025
9493779,0.290651185524025
18509865,0.290651185524025
9494210,0.290651185524025
16756920,0.290651185524025
4917308,0.290651185524025
13359578,0.290651185524025
18196860,0.290651185524025
7043981,0.290651185524025
3829962,0.290651185524025
7310244,0.290651185524025
13278776,0.290651185524025
16973840,0.290651185524025
12653801,0.290651185524025
11461363,0.290651185524025
16389777,0.290651185524025
8965848,0.290651185524025
19020541,0.290651185524025
12287507,0.290651185524025
5805319,0.290651185524025
5269840,0.290651185524025
11450526,0.290651185524025
19962312,0.290651185524025
21125733,0.290651185524025
6027434,0.290651185524025
8741049,0.290651185524025
18804539,0.290651185524025
8596659,0.290651185524025
19408844,0.290651185524025
14480047,0.290651185524025
5194721,0.290651185524025
2365632,0.290651185524025
6822519,0.290651185524025
3543006,0.290651185524025
6796994,0.290651185524025
17514163,0.290651185524025
13565060,0.290651185524025
4637515,0.290651185524025
3067062,0.290651185524025
20765319,0.290651185524025
6622120,0.290651185524025
4782605,0.290651185524025
21000540,0.290651185524025
10732341,0.290651185524025
17764559,0.290651185524025
19012262,0.290651185524025
17292086,0.290651185524025
3220609,0.290651185524025
3263561,0.290651185524025
14555440,0.290651185524025
16413074,0.290651185524025
3414172,0.290651185524025
496095,0.290651185524025
19474011,0.290651185524025
14321059,0.290651185524025
111024,0.290651185524025
716949,0.290651185524025
13128405,0.290651185524025
10988468,0.290651185524025
12539250,0.290651185524025
6688119,0.290651185524025
16811931,0.290651185524025
3974464,0.290651185524025
7979200,0.290651185524025
16742004,0.290651185524025
18230502,0.290651185524025
16663452,0.290651185524025
2007773,0.290651185524025
14240003,0.290651185524025
14636957,0.290651185524025
17890712,0.290651185524025
16391338,0.290651185524025
10100177,0.290651185524025
5447255,0.290651185524025
5322865,0.290651185524025
9972891,0.290651185524025
20955108,0.290651185524025
13096400,0.290651185524025
7763869,0.290651185524025
2810864,0.290651185524025
10773269,0.290651185524025
8542461,0.290651185524025
3978823,0.290651185524025
20024499,0.290651185524025
17461230,0.290651185524025
211974,0.290651185524025
18040553,0.290651185524025
13351616,0.290651185524025
2046597,0.290651185524025
3717689,0.290651185524025
11948037,0.290651185524025
3943630,0.290651185524025
17509770,0.290651185524025
1633881,0.290651185524025
20665530,0.290651185524025
3698738,0.290651185524025
20439890,0.290651185524025
20350489,0.290651185524025
17861343,0.290651185524025
16740771,0.290651185524025
18805227,0.290651185524025
16165978,0.290651185524025
14189240,0.290651185524025
14058357,0.290651185524025
5941888,0.290651185524025
16674406,0.290651185524025
13911745,0.290651185524025
12055098,0.290651185524025
6717053,0.290651185524025
13847244,0.290651185524025
1781052,0.290651185524025
2942149,0.290651185524025
2067928,0.290651185524025
15311849,0.290651185524025
16480024,0.290651185524025
4785941,0.290651185524025
13004967,0.290651185524025
7637663,0.290651185524025
12756967,0.290651185524025
17875002,0.290651185524025
12041223,0.290651185524025
7825436,0.290651185524025
13101094,0.290651185524025
16333020,0.290651185524025
12474957,0.290651185524025
5320410,0.290651185524025
14556661,0.290651185524025
14978203,0.290651185524025
15837464,0.290651185524025
16600545,0.290651185524025
16031845,0.290651185524025
17302645,0.290651185524025
2105163,0.290651185524025
8218942,0.290651185524025
4439664,0.290651185524025
2831466,0.290651185524025
7077220,0.290651185524025
640589,0.290651185524025
5868798,0.290651185524025
15535733,0.290651185524025
6377520,0.290651185524025
9374263,0.290651185524025
10296953,0.290651185524025
15396770,0.290651185524025
11324173,0.290651185524025
9864749,0.290651185524025
13221196,0.290651185524025
10011125,0.290651185524025
10432527,0.290651185524025
8941092,0.290651185524025
8548067,0.290651185524025
6794598,0.290651185524025
5592797,0.290651185524025
13151009,0.290651185524025
15756830,0.290651185524025
16176172,0.290651185524025
12288445,0.290651185524025
20325986,0.290651185524025
14353256,0.290651185524025
15843080,0.290651185524025
18194482,0.290651185524025
100368,0.290651185524025
239506,0.290651185524025
6942211,0.290651185524025
12836881,0.290651185524025
6608392,0.290651185524025
11015721,0.290651185524025
6586700,0.290651185524025
20331717,0.290651185524025
16098610,0.290651185524025
9256276,0.290651185524025
18209504,0.290651185524025
18062078,0.290651185524025
4284144,0.290651185524025
12382,0.290651185524025
13250484,0.290651185524025
7583060,0.290651185524025
12491698,0.290651185524025
6914155,0.290651185524025
19628242,0.290651185524025
14860876,0.290651185524025
14014326,0.290651185524025
4304839,0.290651185524025
18291331,0.290651185524025
17305040,0.290651185524025
13585835,0.290651185524025
15531588,0.290651185524025
17929267,0.290651185524025
11239068,0.290651185524025
14550581,0.290651185524025
9760592,0.290651185524025
14774354,0.290651185524025
20996993,0.290651185524025
16467354,0.290651185524025
15597482,0.290651185524025
13129321,0.290651185524025
20162513,0.290651185524025
14953026,0.290651185524025
3079929,0.290651185524025
18076816,0.290651185524025
11869400,0.290651185524025
9295651,0.290651185524025
16425205,0.290651185524025
2061039,0.290651185524025
6878654,0.290651185524025
18212746,0.290651185524025
2425057,0.290651185524025
19230154,0.290651185524025
16556049,0.290651185524025
188661,0.290651185524025
832560,0.290651185524025
19952060,0.290651185524025
3755730,0.290651185524025
19103830,0.290651185524025
16582683,0.290651185524025
7391213,0.290651185524025
17777707,0.290651185524025
16141132,0.290651185524025
1475847,0.290651185524025
9996642,0.290651185524025
18076581,0.290651185524025
18327939,0.290651185524025
245366,0.290651185524025
15942919,0.290651185524025
13300974,0.290651185524025
11416125,0.290651185524025
18239652,0.290651185524025
16453837,0.290651185524025
16383326,0.290651185524025
2586326,0.290651185524025
11314270,0.290651185524025
16309873,0.290651185524025
16561484,0.290651185524025
17696926,0.290651185524025
878935,0.290651185524025
679800,0.290651185524025
16311386,0.290651185524025
13673023,0.290651185524025
1560339,0.290651185524025
16887159,0.290651185524025
15430782,0.290651185524025
14855909,0.290651185524025
16815167,0.290651185524025
12802817,0.290651185524025
9728739,0.290651185524025
2748298,0.290651185524025
7565120,0.290651185524025
16171929,0.290651185524025
16232426,0.290651185524025
3377725,0.290651185524025
4378951,0.290651185524025
20847505,0.290651185524025
4566256,0.290651185524025
16844029,0.290651185524025
3191925,0.290651185524025
11604307,0.290651185524025
6042151,0.290651185524025
16949058,0.290651185524025
6141401,0.290651185524025
7348768,0.290651185524025
20801024,0.290651185524025
18769652,0.290651185524025
17268111,0.290651185524025
19568449,0.290651185524025
13222026,0.290651185524025
3917367,0.290651185524025
15985947,0.290651185524025
10682316,0.290651185524025
13763165,0.290651185524025
17729080,0.290651185524025
8284942,0.290651185524025
1433483,0.290651185524025
148242,0.290651185524025
20788041,0.290651185524025
13113748,0.290651185524025
16498719,0.290651185524025
4661464,0.290651185524025
686485,0.290651185524025
15483912,0.290651185524025
20523876,0.290651185524025
517626,0.290651185524025
11789440,0.290651185524025
7893901,0.290651185524025
5916063,0.290651185524025
4278801,0.290651185524025
15382111,0.290651185524025
1466552,0.290651185524025
12249461,0.290651185524025
2569547,0.290651185524025
7329091,0.290651185524025
14858544,0.290651185524025
13510044,0.290651185524025
11987274,0.290651185524025
12458231,0.290651185524025
9474629,0.290651185524025
9993116,0.290651185524025
19807095,0.290651185524025
18726297,0.290651185524025
1525602,0.290651185524025
15893759,0.290651185524025
16766051,0.290651185524025
17341648,0.290651185524025
1332728,0.290651185524025
420001,0.290651185524025
17887871,0.290651185524025
16783144,0.290651185524025
11274181,0.290651185524025
9867808,0.290651185524025
16382105,0.290651185524025
18478472,0.290651185524025
15024427,0.290651185524025
7132520,0.290651185524025
14469019,0.290651185524025
10476155,0.290651185524025
18052533,0.290651185524025
12174019,0.290651185524025
19526601,0.290651185524025
17657885,0.290651185524025
10034903,0.290651185524025
4829029,0.290651185524025
15068576,0.290651185524025
16870687,0.290651185524025
18268446,0.290651185524025
6292309,0.290651185524025
9302921,0.290651185524025
17945808,0.290651185524025
18708472,0.290651185524025
15720606,0.290651185524025
15860185,0.290651185524025
3944822,0.290651185524025
6661227,0.290651185524025
16962941,0.290651185524025
18051531,0.290651185524025
12491541,0.290651185524025
13494732,0.290651185524025
21122475,0.290651185524025
13605167,0.290651185524025
1031899,0.290651185524025
3811578,0.290651185524025
15208990,0.290651185524025
13525760,0.290651185524025
6924097,0.290651185524025
20817164,0.290651185524025
13079192,0.290651185524025
1859235,0.290651185524025
18090668,0.290651185524025
6791838,0.290651185524025
9545059,0.290651185524025
66974,0.290651185524025
2425850,0.290651185524025
16635143,0.290651185524025
18609316,0.290651185524025
14010252,0.290651185524025
13685131,0.290651185524025
634353,0.290651185524025
16854051,0.290651185524025
1614409,0.290651185524025
4662158,0.290651185524025
16431962,0.290651185524025
1110423,0.290651185524025
9772167,0.290651185524025
5327513,0.290651185524025
8611817,0.290651185524025
3531345,0.290651185524025
17961134,0.290651185524025
12344255,0.290651185524025
17117631,0.290651185524025
16502013,0.290651185524025
4350120,0.290651185524025
15454298,0.290651185524025
19251655,0.290651185524025
14802029,0.290651185524025
19883214,0.290651185524025
19841564,0.290651185524025
13232917,0.290651185524025
6601683,0.290651185524025
13980239,0.290651185524025
16305055,0.290651185524025
9114642,0.290651185524025
125594,0.290651185524025
18976585,0.290651185524025
14401142,0.290651185524025
17078088,0.290651185524025
9217562,0.290651185524025
12326309,0.290651185524025
564463,0.290651185524025
3464878,0.290651185524025
2955921,0.290651185524025
3340979,0.290651185524025
14571580,0.290651185524025
8455561,0.290651185524025
4902799,0.290651185524025
4580159,0.290651185524025
14245157,0.290651185524025
10877828,0.290651185524025
212619,0.290651185524025
9768909,0.290651185524025
9814352,0.290651185524025
17339568,0.290651185524025
10085478,0.290651185524025
19661554,0.290651185524025
7038319,0.290651185524025
18896824,0.290651185524025
19729961,0.290651185524025
15407276,0.290651185524025
274743,0.290651185524025
16262990,0.290651185524025
15471909,0.290651185524025
14319922,0.290651185524025
17152472,0.290651185524025
16005284,0.290651185524025
11143902,0.290651185524025
6837062,0.290651185524025
18361390,0.290651185524025
12253994,0.290651185524025
584885,0.290651185524025
805218,0.290651185524025
19624495,0.290651185524025
9613626,0.290651185524025
16393701,0.290651185524025
7573321,0.290651185524025
21066611,0.290651185524025
15058811,0.290651185524025
17423735,0.290651185524025
11659511,0.290651185524025
14992784,0.290651185524025
2601048,0.290651185524025
4754844,0.290651185524025
8286580,0.290651185524025
17086022,0.290651185524025
292954,0.290651185524025
16586100,0.290651185524025
19474658,0.290651185524025
596346,0.290651185524025
8131528,0.290651185524025
8173563,0.290651185524025
6599689,0.290651185524025
6328559,0.290651185524025
18865501,0.290651185524025
4868653,0.290651185524025
7561797,0.290651185524025
10039883,0.290651185524025
18255194,0.290651185524025
1128894,0.290651185524025
18507240,0.290651185524025
1616540,0.290651185524025
11291956,0.290651185524025
18112836,0.290651185524025
15511681,0.290651185524025
10456916,0.290651185524025
19943797,0.290651185524025
7621387,0.290651185524025
4838843,0.290651185524025
2432627,0.290651185524025
14372503,0.290651185524025
5277830,0.290651185524025
9504684,0.290651185524025
17493132,0.290651185524025
7463102,0.290651185524025
8352469,0.290651185524025
17074689,0.290651185524025
18491306,0.290651185524025
3686,0.290651185524025
15025203,0.290651185524025
8530589,0.290651185524025
17448734,0.290651185524025
19653530,0.290651185524025
15464275,0.290651185524025
6798960,0.290651185524025
13189124,0.290651185524025
17839631,0.290651185524025
11575453,0.290651185524025
19323221,0.290651185524025
15754561,0.290651185524025
15614302,0.290651185524025
18441094,0.290651185524025
15966634,0.290651185524025
14058023,0.290651185524025
8438983,0.290651185524025
47794,0.290651185524025
8886910,0.290651185524025
18916029,0.290651185524025
7637901,0.290651185524025
14049707,0.290651185524025
14654676,0.290651185524025
6012187,0.290651185524025
12356,0.290651185524025
5496664,0.290651185524025
15806018,0.290651185524025
7244258,0.290651185524025
16003143,0.290651185524025
12052116,0.290651185524025
12968092,0.290651185524025
16674812,0.290651185524025
17869087,0.290651185524025
9334228,0.290651185524025
20309774,0.290651185524025
18159280,0.290651185524025
10766240,0.290651185524025
9383406,0.290651185524025
16859717,0.290651185524025
16518218,0.290651185524025
4099682,0.290651185524025
15611785,0.290651185524025
20018667,0.290651185524025
4235547,0.290651185524025
9165281,0.290651185524025
17316119,0.290651185524025
10037236,0.290651185524025
3294174,0.290651185524025
12867883,0.290651185524025
9768642,0.290651185524025
823245,0.290651185524025
3488199,0.290651185524025
11506242,0.290651185524025
4199365,0.290651185524025
18026483,0.290651185524025
5229212,0.290651185524025
91758,0.290651185524025
10086029,0.290651185524025
9534091,0.290651185524025
8406911,0.290651185524025
939724,0.290651185524025
8758259,0.290651185524025
8698962,0.290651185524025
15796872,0.290651185524025
11360976,0.290651185524025
17753121,0.290651185524025
3984262,0.290651185524025
15976917,0.290651185524025
13358265,0.290651185524025
8520911,0.290651185524025
7839767,0.290651185524025
7713831,0.290651185524025
11659242,0.290651185524025
5571716,0.290651185524025
17405042,0.290651185524025
10426358,0.290651185524025
15257355,0.290651185524025
15217220,0.290651185524025
16806095,0.290651185524025
6765965,0.290651185524025
18613646,0.290651185524025
12776925,0.290651185524025
19780958,0.290651185524025
15274032,0.290651185524025
9865463,0.290651185524025
18359380,0.290651185524025
13072071,0.290651185524025
5127184,0.290651185524025
7917008,0.290651185524025
12894048,0.290651185524025
15809545,0.290651185524025
18794969,0.290651185524025
17759953,0.290651185524025
15780460,0.290651185524025
5882394,0.290651185524025
1618751,0.290651185524025
17570536,0.290651185524025
1764449,0.290651185524025
17945950,0.290651185524025
7591810,0.290651185524025
13241517,0.290651185524025
6847631,0.290651185524025
16005456,0.290651185524025
10166639,0.290651185524025
18675083,0.290651185524025
12971825,0.290651185524025
16944182,0.290651185524025
12139417,0.290651185524025
16000494,0.290651185524025
19459929,0.290651185524025
18026732,0.290651185524025
13928534,0.290651185524025
1831227,0.290651185524025
17962323,0.290651185524025
10616275,0.290651185524025
9253750,0.290651185524025
14592047,0.290651185524025
3782958,0.290651185524025
14790101,0.290651185524025
13858626,0.290651185524025
7151287,0.290651185524025
13433314,0.290651185524025
5046190,0.290651185524025
10566523,0.290651185524025
9150395,0.290651185524025
14351074,0.290651185524025
13885782,0.290651185524025
17734464,0.290651185524025
20996112,0.290651185524025
16301012,0.290651185524025
9776245,0.290651185524025
9797319,0.290651185524025
808802,0.290651185524025
14487507,0.290651185524025
21094360,0.290651185524025
7048331,0.290651185524025
16652679,0.290651185524025
4775470,0.290651185524025
13167621,0.290651185524025
4714859,0.290651185524025
15286104,0.290651185524025
10985283,0.290651185524025
5992438,0.290651185524025
4291200,0.290651185524025
5581820,0.290651185524025
20651136,0.290651185524025
15393523,0.290651185524025
13656292,0.290651185524025
10369038,0.290651185524025
4746561,0.290651185524025
8800996,0.290651185524025
17422414,0.290651185524025
14163104,0.290651185524025
9793665,0.290651185524025
2111172,0.290651185524025
19049579,0.290651185524025
8555559,0.290651185524025
18636064,0.290651185524025
9590679,0.290651185524025
12705183,0.290651185524025
15948320,0.290651185524025
18357032,0.290651185524025
16570063,0.290651185524025
10686809,0.290651185524025
4548481,0.290651185524025
21013080,0.290651185524025
14254566,0.290651185524025
2897706,0.290651185524025
13955165,0.290651185524025
17809462,0.290651185524025
14745054,0.290651185524025
13672711,0.290651185524025
8909186,0.290651185524025
9660635,0.290651185524025
596391,0.290651185524025
20213776,0.290651185524025
18007266,0.290651185524025
13816365,0.290651185524025
13735275,0.290651185524025
8517593,0.290651185524025
4766976,0.290651185524025
16369704,0.290651185524025
13264260,0.290651185524025
19679035,0.290651185524025
6585394,0.290651185524025
14110144,0.290651185524025
12166897,0.290651185524025
14966831,0.290651185524025
9789663,0.290651185524025
5505643,0.290651185524025
20189858,0.290651185524025
20708739,0.290651185524025
20423870,0.290651185524025
